track_id,track_name,artist,album,genre,preview_url,cover_url,energy,danceability,tempo,popularity,acousticness,valence,duration_ms
1690466656,Heeriye,Jasleen Royal & Arijit Singh,Heeriye - Single,Indian Pop,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/14/9b/ac/149bac62-12f1-2f55-a742-f38429b94c83/mzaf_17225240189976438593.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/f0/8c/2a/f08c2aeb-3903-8738-d0a5-8c2e4547eed7/5054197711039.jpg/100x100bb.jpg,0.597,0.815,106.4,100,0.596,0.318,194857
1730725583,Sajni,"Arijit Singh, Ram Sampath & Prashant Pandey",Laapataa Ladies (Original Motion Picture Soundtrack),Bollywood,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/0e/5f/a4/0e5fa4f9-c67b-31f1-1d1e-4c3e0f86e233/mzaf_15112412104812626230.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/48/d8/bf/48d8bf8f-df58-e05f-62e2-bc494d748ea4/8902894362252_cover.jpg/100x100bb.jpg,0.402,0.434,105.9,69,0.553,0.597,170045
1057567670,Gerua,"Pritam, Arijit Singh & Antara Mitra",Dilwale (Original Motion Picture Soundtrack),Bollywood,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/bf/6e/24/bf6e24d8-d4d5-1cac-adc6-4a0fc07e98da/mzaf_14186979808495752044.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/dd/c8/ee/ddc8ee1d-baeb-0c8b-383f-1eb21bd172c2/886445593280.jpg/100x100bb.jpg,0.586,0.756,103.6,83,0.319,0.459,345559
1205913428,Roke Na Ruke Naina,Arijit Singh,Badrinath Ki Dulhania (Original Motion Picture Soundtrack),Bollywood,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/a2/8a/49/a28a4976-2ec8-7818-8df4-b58d704c24f5/mzaf_3875767554567291013.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/7c/6e/e7/7c6ee7c8-c1f3-e40f-1ec7-7ff96d0776f8/8902894358804_cover.jpg/100x100bb.jpg,0.552,0.841,80.0,57,0.253,0.668,278402
1070912823,Dilliwaali Girlfriend,"Pritam, Arijit Singh & Sunidhi Chauhan",Yeh Jawaani Hai Deewani (Original Motion Picture Soundtrack),Bollywood,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/95/f6/5f/95f65f13-4a42-6b9a-2689-0b221473ea3b/mzaf_12878159079636166594.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/62/d6/74/62d67432-0670-631f-db6a-d4bac3adae4b/8902894353328_cover.jpg/100x100bb.jpg,0.474,0.412,84.3,63,0.526,0.673,260552
1110859713,Soch Na Sake,"Amaal Mallik, Arijit Singh & Tulsi Kumar",Airlift (Original Motion Picture Soundtrack),Bollywood,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/72/9f/cc/729fccc5-f040-286a-9280-c4db3340e895/mzaf_7361386354918913207.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/e5/c2/73/e5c27399-7cda-db04-b038-5b95b1cf4fc4/8902894357623_cover.jpg/100x100bb.jpg,0.486,0.807,85.9,59,0.277,0.624,281323
1571136878,Lofi,Anime Lofi,Lofi Anime Chill-hop,Electronic,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/52/f2/86/52f286e3-d0b3-db42-6bbf-9479bc2a7ba2/mzaf_6359149592358899601.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/fd/88/0a/fd880a83-5928-9372-4827-05cbc8aadcad/5059805208581_cover.jpg/100x100bb.jpg,0.757,0.482,104.1,85,0.051,0.635,187317
1888573761,Lofi,LO-FI BEATS,LOFI BEATS 2025,Hip-Hop/Rap,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/85/96/1b/85961ba4-be64-7e76-31a7-2b83dac3b0ed/mzaf_9462680601226394150.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/82/c4/88/82c4880a-2e91-3fb3-f544-e60130ff5105/1029240.jpg/100x100bb.jpg,0.753,0.68,121.9,92,0.124,0.729,84396
1553961069,Slow Motion,Tykho,Slow Motion - Single,New Age,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/23/73/f2/2373f29b-c848-f01c-6d53-3ce164bac313/mzaf_6689540129901630930.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/26/cf/02/26cf0237-3b49-5c35-f77a-40d6f7c841d4/5059449009155.png/100x100bb.jpg,0.421,0.855,117.6,91,0.265,0.467,165392
1555322156,Bozley,Yakubu,Bozley - Single,Electronic,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/0e/4f/0d/0e4f0df6-d65c-53b0-dce4-da064db2ff2a/mzaf_7998872181496156246.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/7b/39/32/7b3932e6-8476-a1bf-946a-af8398079236/5059449010809.png/100x100bb.jpg,0.812,0.408,116.2,89,0.196,0.559,131360
1574513995,Imagination,LuaLua,Imagination - Single,Electronic,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/0f/d4/2a/0fd42a77-dd29-e8a8-d6e2-7b032e25f8db/mzaf_1184120663907041863.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/e8/66/55/e86655df-021c-4697-6ae7-2849ad62d821/5059449020044.png/100x100bb.jpg,0.932,0.659,137.8,74,0.067,0.833,155294
1275549506,LoFi,Fluce,LoFi - Single,Instrumental,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/1c/55/ec/1c55ecbc-c279-ee1e-70cf-c56031ed1d13/mzaf_9968069139324610303.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/a0/49/0e/a0490e11-0fc2-5f67-cb6e-c57e86a6d0d8/5057302148447_cover.jpg/100x100bb.jpg,0.473,0.435,84.5,96,0.466,0.675,96040
1408350968,Lofi,Emapea,Random Beats,Hip-Hop/Rap,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/c1/fa/1d/c1fa1d2f-10ed-6673-638d-042287d9f8b1/mzaf_16381992725287202278.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/ed/81/89/ed8189ff-b2c3-b935-0fa5-921632ba4fef/artwork.jpg/100x100bb.jpg,0.848,0.441,112.8,94,0.089,0.567,128448
1500972633,Lofi,Domknowz,Its a Lofi - EP,Alternative,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/22/4a/6f/224a6fed-6615-de9f-a726-fdd52cc53337/mzaf_934161316550757915.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/7b/1a/84/7b1a8426-387b-403f-c47d-d4fdadc1676d/artwork.jpg/100x100bb.jpg,0.412,0.654,82.1,99,0.508,0.605,122434
1729659882,LoFi,The Allen Carman Project,I've Arrived (feat. Philippe Saisse & Freddie Fox),Jazz,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/38/6c/0f/386c0ffa-d8a5-c667-4ca1-3041f4d2a818/mzaf_7234914632576443113.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/0d/c4/b0/0dc4b066-3657-b03b-7d30-0be0d41eee0d/617831938831_3000.jpg/100x100bb.jpg,0.673,0.411,100.9,82,0.371,0.551,341431
1678610664,Lofi,Wilmer Roberts & Al2 El Aldeano,Lofi - Single,Rap,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/87/4d/46/874d4679-6bab-60a7-751c-7ef522edee8d/mzaf_13182031271503157598.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/77/69/bf/7769bf60-3dae-1007-6e6a-377b1247e757/197368592091_cover.jpg/100x100bb.jpg,0.403,0.555,97.1,77,0.343,0.503,231264
1494204561,Lofi,Acey,Acey's Lofi/Boom Bap Beat Tape,Hip-Hop/Rap,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/5b/e6/3f/5be63f73-28cb-215c-eca7-7e6fd65ed9f8/mzaf_10793492786014342339.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/e7/c1/48/e7c14856-800d-0cad-d3bd-fe4995c464b1/artwork.jpg/100x100bb.jpg,0.71,0.774,108.5,99,0.228,0.84,117257
1585673247,Lofi,LoFi Hip Hop,Lofi Gaming Music,Electronic,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/78/f5/58/78f55860-9404-cd59-196f-0697ed6209e4/mzaf_18134092386343210540.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/84/bd/46/84bd4655-aee2-656a-d82b-583727882fd2/276.jpg/100x100bb.jpg,0.677,0.503,105.2,73,0.102,0.584,94745
1493755221,Lofi,Ponder,Lofi - Single,Jazz,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/b5/9a/19/b59a1904-5ecc-9a21-f2fb-f0f6beac9580/mzaf_11075983391155585431.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/6a/84/04/6a840475-4c37-d8b4-a45c-44d6ed6e13e3/artwork.jpg/100x100bb.jpg,0.596,0.407,84.5,92,0.249,0.441,144804
1571124730,Piras,Moledro,Piras - Single,Electronic,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/5a/7a/23/5a7a2358-6059-3f69-085b-8873d032dcce/mzaf_18141649536062832026.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/d5/04/d6/d504d63f-5f73-daef-71b3-9ca26049c7f8/5059449017778.png/100x100bb.jpg,0.835,0.868,130.1,87,0.067,0.843,151795
1579501087,Old Cassette,Tykho,Old Cassette - Single,Electronic,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/fd/69/fe/fd69fe98-d97d-2918-b749-087d009bb475/mzaf_3118713851095620695.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/36/fa/cc/36facc28-d991-09ab-e2d9-f6af30f46e5e/5059449044347.png/100x100bb.jpg,0.924,0.677,113.6,60,0.171,0.792,117895
1448556264,My Girl,HM Surf,Mulberry Daze - EP,Hip-Hop/Rap,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/4d/05/ae/4d05ae60-2049-e65b-682f-6ea96949ee77/mzaf_16907215864908303960.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/d5/1a/d1/d51ad136-8a82-e520-aae5-924c76835bb7/artwork.jpg/100x100bb.jpg,0.816,0.687,118.8,82,0.116,0.866,137143
1561967142,Curtains Closed,3D Tunnel,Curtains Closed - Single,Electronic,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/8b/e3/b4/8be3b4e6-f29f-c33b-3476-62c4906c5752/mzaf_16379439947400975063.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/af/ea/a6/afeaa619-33bb-04db-58b8-ada121c89bd0/5059449009889.png/100x100bb.jpg,0.945,0.76,124.0,93,0.116,0.771,148000
1818015056,LOFI,LEON,LOFI - Single,Hip-Hop/Rap,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/71/13/01/71130141-4884-d9c6-c95f-594f79b189b2/mzaf_16567554685743421075.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/13/08/39/13083972-09f8-0f75-f8cd-9bee8f8df8d8/8809795710550_cover.jpg/100x100bb.jpg,0.945,0.448,111.7,63,0.172,0.727,171893
1570441633,Noting,3D Tunnel,Noting - Single,Electronic,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/db/fc/57/dbfc5756-5598-ac68-6421-f0b0f3699eee/mzaf_10891023480244827700.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/24/62/01/246201b4-491e-5937-7b7c-e71e8de291dc/5059449018034.png/100x100bb.jpg,0.737,0.674,130.3,80,0.054,0.763,259048
1566111806,Lying In The Stars,3D Tunnel,Lying In The Stars - Single,Electronic,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/01/85/81/0185815e-7108-5591-212a-00165a4663db/mzaf_5752302632961135721.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/5a/f1/2b/5af12ba6-dba9-47f4-ad0d-d1a5e254820c/5059449016184.png/100x100bb.jpg,0.628,0.593,122.1,83,0.192,0.852,240000
1446789959,A Song for You,Smeyeul.,A Song For You - Single,Hip-Hop/Rap,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/2f/16/55/2f1655a4-b9fd-522e-4884-0add4c9ac431/mzaf_6701245995286892055.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/d4/e3/f2/d4e3f27c-8f1e-4081-0780-f7e6257d5089/193436072410_01_img001.jpg/100x100bb.jpg,0.688,0.623,104.4,63,0.131,0.504,123429
1557528286,Aero,Noviembre,Aero - Single,New Age,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/d7/e3/4f/d7e34f38-ee83-213c-d7d5-60b82d9de86b/mzaf_11813319213361060425.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/cd/94/1c/cd941c60-35e8-e080-bd25-0c30955cfa32/5059449011806.png/100x100bb.jpg,0.586,0.67,87.6,88,0.28,0.309,129882
1666023376,Cuddle Rugs,Moca Cabana,Cuddle Rugs - Single,Downtempo,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/c5/7d/b6/c57db6eb-4689-40d8-b42f-71b120d36e74/mzaf_10647984231445147498.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/cb/cc/96/cbcc9687-80df-bf43-5ed4-bb2af6edc6c7/artwork.jpg/100x100bb.jpg,0.464,0.539,87.3,89,0.466,0.511,145714
1574515115,Ao,Constantine,Ao - Single,Electronic,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/4d/4a/37/4d4a37dd-d399-44bd-553e-07056962662b/mzaf_15678673643762388969.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/e8/3e/a8/e83ea83d-dffa-1eb6-a89d-a23fe81b8c74/5059449020136.png/100x100bb.jpg,0.606,0.717,100.6,54,0.287,0.596,179056
1594413321,The Wind is Ringing,Soiboi & Kioshi,Pillow Fight - EP,Hip-Hop/Rap,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/21/1b/e2/211be2fc-01ef-ad44-ffd3-bec2b648545c/mzaf_4535285313322420224.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/52/7e/3d/527e3d19-2441-7c3b-aab0-ca8f05f4c9e2/1963620340132_cover.jpg/100x100bb.jpg,0.607,0.774,131.6,63,0.292,0.802,166301
1557259031,Out with the Old,Delayde & INKY!,Friendly Hands - Single,Alternative Rap,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/45/ee/4d/45ee4daa-c379-7e75-2e80-cc5d996bda50/mzaf_11629900725356630592.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/7d/c5/c7/7dc5c7d8-e64a-070c-8238-ffe30d441f56/cover.jpg/100x100bb.jpg,0.643,0.608,113.0,85,0.235,0.332,135385
1550965639,Blind,LuaLua,Blind - Single,Electronic,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/d1/67/0d/d1670d2f-08b0-eec2-cf04-b2772e83a269/mzaf_9404236629992270342.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/ad/e8/05/ade80554-c28c-c88f-2c60-9ac643767a64/5059449007335.png/100x100bb.jpg,0.684,0.892,106.6,92,0.077,0.838,152658
1573431769,Soedersved,Chill Patrol,Soedersved - Single,Electronic,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/ba/6c/51/ba6c51d5-929f-f0d1-3a2d-1a9c9ea42604/mzaf_388258786567527171.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/16/23/f6/1623f6cf-4f2d-8326-b0c9-17bfde11220c/5059449019826.png/100x100bb.jpg,0.708,0.541,119.1,85,0.007,0.853,60231
1728945686,Classical,Vampire Weekend,Only God Was Above Us,Alternative,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/6b/52/15/6b521530-3eaa-319e-3a32-51d8b3d7fc48/mzaf_12724204696891465397.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/f9/9f/ed/f99fed7a-3b13-3531-3db6-fac34e1d1c7c/196871790307.jpg/100x100bb.jpg,0.468,0.595,107.6,69,0.524,0.692,259947
1065947056,Classical Piano for Sleeping Music,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/7c/0f/b8/7c0fb82d-69e7-fbf9-d2e3-41d0a512b3db/mzaf_14089028740083505569.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.665,0.45,80.1,66,0.469,0.611,96052
1533984393,Cornfield Chase,Hans Zimmer,Interstellar (Original Motion Picture Soundtrack) [Expanded Edition],Soundtrack,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/3a/ee/23/3aee2300-f6f7-a006-e20f-28092e814cbe/mzaf_1624587954644600228.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/f4/5b/73/f45b735a-8d7a-9713-b217-0f8e1593c28b/794043201943.jpg/100x100bb.jpg,0.452,0.814,85.7,65,0.295,0.447,126960
724610555,Look On Down from the Bridge,Mazzy Star,Among My Swan,Rock,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/60/5e/a5/605ea51c-c3f6-9fbb-c73d-b3b7c9f0b5b5/mzaf_11430299914819057521.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/c8/b0/7b/c8b07b78-7610-5969-0d34-57dd520d70b1/00724382722458.rgb.jpg/100x100bb.jpg,0.501,0.845,87.1,95,0.374,0.58,287893
1089909898,Itsy Bitsy Spider,Brian Crain,Relaxing Piano Lullabies for Sleeping Babies,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/7f/c1/f8/7fc1f880-52c6-12ea-a14e-db70faccc7ec/mzaf_13117580804797215198.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/d1/12/fd/d112fd2e-00df-d7e3-b0ba-28fcc6b7b80f/artwork.jpg/100x100bb.jpg,0.421,0.856,111.5,84,0.453,0.362,219005
1711280468,Les Souvenirs et les Èmotions,Ludovico Einaudi,La Petite (Original Motion Picture Soundtrack),Soundtrack,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/dc/52/01/dc52013f-0492-2f63-9f6a-5197a3bfb06b/mzaf_15001826966113839336.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/6c/ef/aa/6cefaa2a-eec1-d68a-fb77-6d8c08244652/23UM1IM19218.rgb.jpg/100x100bb.jpg,0.58,0.469,116.7,86,0.411,0.509,103147
206345482,Christmas / Sarajevo 12/24 (Instrumental),Trans-Siberian Orchestra,Christmas Eve and Other Stories,Holiday,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/3a/31/21/3a312124-3135-810a-c238-f7e24264f65c/mzaf_14987209206552397607.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/e0/7c/f4/e07cf4d8-8fbf-96df-ae7a-6a25c8583256/mzi.sxqwkjew.jpg/100x100bb.jpg,0.582,0.523,110.3,91,0.208,0.677,205333
1443430125,Beauty and the Beast,Ariana Grande & John Legend,Beauty and the Beast (Original Motion Picture Soundtrack) [Deluxe Edition],Musicals,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/50/28/0c/50280c21-7494-7ea9-2475-81944e05eef9/mzaf_10944248958612779522.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/de/e3/49/dee3493a-14c8-0ded-8e27-05561bf8cc93/00050087362898.rgb.jpg/100x100bb.jpg,0.601,0.422,107.5,66,0.584,0.687,227928
1445733073,Can You Feel the Love Tonight,Elton John,The Lion King (Original Motion Picture Soundtrack),Musicals,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/2f/bf/4b/2fbf4bd4-c6bd-6f2e-d171-f0ec292a3658/mzaf_5355432627439173482.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/ce/80/89/ce808921-d594-fa7f-03e8-adcc92a69de8/06PNDIM00020.rgb.jpg/100x100bb.jpg,0.618,0.59,110.3,68,0.38,0.628,241013
1440624920,When Can I See You Again?,Owl City,Wreck-It Ralph (Original Score),Soundtrack,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/e1/27/f7/e127f7f8-0be9-5372-921c-47ae2846ea80/mzaf_9295257358405222200.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/7d/a9/9b/7da99b70-0517-c972-4714-40b6b9119010/12DMGIM03572.rgb.jpg/100x100bb.jpg,0.455,0.496,112.2,66,0.59,0.452,218093
1445732931,Hakuna Matata,"Nathan Lane, Ernie Sabella, Jason Weaver & Joseph Williams",The Lion King (Original Motion Picture Soundtrack),Musicals,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/3f/be/3a/3fbe3ae4-6bdf-3ab5-b1fc-c64ed09f295f/mzaf_14415717605075682462.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/ce/80/89/ce808921-d594-fa7f-03e8-adcc92a69de8/06PNDIM00020.rgb.jpg/100x100bb.jpg,0.573,0.467,101.7,70,0.528,0.528,213600
1445732928,I Just Can't Wait to Be King,"Jason Weaver, Rowan Atkinson & Laura Williams",The Lion King (Original Motion Picture Soundtrack),Musicals,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/73/c0/64/73c06423-3e0e-7d93-a194-78a04e30613a/mzaf_14975497174733361405.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/ce/80/89/ce808921-d594-fa7f-03e8-adcc92a69de8/06PNDIM00020.rgb.jpg/100x100bb.jpg,0.681,0.429,114.1,96,0.588,0.618,170880
1065946789,Classical Piano Music for Baby Sleep,Baby Lullaby Academy,Baby Lullaby: Relaxing Piano Lullabies and Natural Sleep Aid for Baby Sleep Music,Children's Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/8d/eb/86/8deb8696-4065-9ba8-0ad4-49b625d13c5e/mzaf_16926347457174832446.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ab/cb/17/abcb1725-a2e0-c4bc-8666-136f5782635a/859714545211_cover.jpg/100x100bb.jpg,0.417,0.827,88.2,74,0.593,0.618,84062
380350246,Time,Hans Zimmer,Inception (Music from the Motion Picture),Soundtrack,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/94/9c/89/949c8995-41f8-d3c1-90eb-81c10b54133b/mzaf_8252792899119007978.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/9f/7e/60/9f7e6017-3bd3-570f-7890-eba0f3aa6c33/mzi.hxbvposl.jpg/100x100bb.jpg,0.651,0.53,106.6,97,0.328,0.345,275556
1615334560,snowfall (Slowed + Reverb),Øneheart & reidenshi,snowfall (Slowed + Reverb) - Single,Electronic,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/73/22/e5/7322e54c-a345-4b56-c9a6-51b3f8945355/mzaf_7940334932924223727.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/55/2b/90/552b9000-b194-451b-9b37-b472aeafa81e/1963620731190_cover.jpg/100x100bb.jpg,0.69,0.809,120.2,50,0.276,0.501,150661
588855768,Over the Rainbow / Simple Gifts,The Piano Guys,The Piano Guys,Classical Crossover,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/05/8d/8e/058d8ebe-8045-8e03-3caf-140e2927d083/mzaf_12931220441546649559.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/03/73/e0/0373e014-c310-691a-455c-ed0ef0d67833/886443743748.jpg/100x100bb.jpg,0.632,0.449,116.3,93,0.229,0.315,224191
1049528932,Holiday Flight,John Williams,Home Alone (Original Motion Picture Soundtrack) [Anniversary Edition],Soundtrack,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/7f/ca/5d/7fca5de4-3739-3602-6750-bf5a1737d73e/mzaf_1764736727821639210.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/9c/01/3b/9c013b6d-a316-3119-a94a-c2ef2fbfbefa/886445465518.jpg/100x100bb.jpg,0.534,0.72,108.6,62,0.441,0.697,58707
1436677761,River Flows In You,Yiruma,Yiruma 2nd Album 'First Love' (The Original & the Very First Recording),New Age,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/5d/e8/db/5de8db2a-16e9-9952-1e92-72c8bd66c466/mzaf_12453809584145821574.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/5f/f4/9b/5ff49b8c-d0bb-3748-14f4-131edfb332ce/first_love_3000.jpg/100x100bb.jpg,0.618,0.732,100.6,70,0.278,0.39,188787
1445732924,Circle of Life,Carmen Twillie & Lebo M,The Lion King (Original Motion Picture Soundtrack),Musicals,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/d2/29/55/d229559e-5fc7-7cb0-2567-847ec15feabc/mzaf_2397341119625965340.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/ce/80/89/ce808921-d594-fa7f-03e8-adcc92a69de8/06PNDIM00020.rgb.jpg/100x100bb.jpg,0.69,0.627,113.4,74,0.471,0.385,239147
338385246,God Rest Ye Merry Gentlemen,Classical Christmas Harp and Oboe Duet,Christmas Classics With Harp and Oboe,Holiday,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/45/8a/04/458a04d0-5251-525e-58a3-9a1d7cb0d35c/mzaf_11880628330052950406.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music/6a/3d/64/mzi.uvngqxaf.jpg/100x100bb.jpg,0.629,0.55,104.6,78,0.596,0.387,226681
986497390,You Raise Me Up,Josh Groban,Closer,Pop,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/22/47/8a/22478a93-f754-721a-f561-fa8ce2f8c850/mzaf_355875903638790135.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/d1/05/d6/d105d6f9-2132-d05b-ef9a-62086b043046/093624940364.jpg/100x100bb.jpg,0.895,0.489,132.2,55,0.25,0.858,289842
